sp,n,factor,Wright_WD,growthsurv,pca2,pft3,pft5,altwd,RGR95,sm,lma,ldmc,N_shade,N_sun,P_shade,P_sun,wind
swars1,0,NA,0.77270353,3.941816213,1.064186569,3,1,0.844,0.058913552,NA,76.32052147,0.427476327,3.177023555,2.496432268,0.966681619,1.002630016,0
hybapr,1,5.022831292,0.580445494,1.852728832,-1.794656142,3,1,0.67,0.063456586,0.02774,43.15576534,0.271028886,3.612241453,NA,1.384916283,NA,0
aegipa,2,NA,0.4558328,-0.506814552,-1.048671018,2,4,0.657,0.138716029,NA,31.00215137,0.245004886,3.993180166,NA,2.26315515,NA,#N/A
beilpe,3,0.522808599,0.527503989,0.829889549,1.118922991,3,3,0.574,0.077631815,6.817824,69.84715666,0.31605966,1.708041044,1.533725633,0.815856971,0.702771971,1
faraoc,4,13.42275761,0.609443794,1.405877096,0.546496903,3,1,0.588,0.087931995,0.325216,63.74261836,0.383305821,1.922350764,NA,0.867770253,NA,0
tet2pa,5,8.122797415,0.588927298,1.408346221,0.478442221,3,1,0.717,0.08128115,0.4027125,74.75462651,0.480005808,1.568800171,1.384929778,0.729561318,0.788557941,0
des2pa,6,8.122818302,0.536031328,1.731824976,-1.118780914,3,1,0.764,0.07113394,0.180868261,57.226343,0.33606704,2.42500823,NA,1.069901666,NA,1
crotbi,7,-53.07756923,0.478425261,-4.628285216,-1.194159578,1,2,0.516,0.312347937,NA,34.95167453,0.21716212,3.445751954,2.832708054,1.766558433,1.560137057,1
alsebl,8,6.822814841,0.577973969,2.366613107,0.85390399,3,1,0.536,0.07433822,0.000082,39.55945156,0.265018207,3.549719041,3.140106123,1.28398058,1.195203361,1
ouralu,9,8.722872385,0.802322762,3.402976788,-1.502884716,3,1,0.727,0.050006766,0.15243,103.4502135,0.467262587,1.390230508,NA,0.663283848,NA,0
mourmy,10,4.122840678,0.788029779,1.641429415,-1.710324537,3,4,0.834,0.065513049,0.05599,76.17442122,0.436224819,1.648490671,1.756021215,0.705741663,0.758263355,0
ocotob,11,NA,0.391162516,-2.910795093,0.823269504,1,2,0.386,0.250128393,NA,51.72510677,0.299435579,2.547038718,2.698398653,0.896433401,1.120462398,0
paligu,12,-60.77739532,0.319528354,-4.328637442,-1.266471496,1,2,0.54,0.24891973,0.009560333,42.4065333,0.364911038,3.429541007,NA,1.014245011,NA,0
solaha,13,NA,0.406959919,-4.432469633,-1.039611644,1,2,0.422,0.32861156,NA,52.59608901,0.231017118,3.047639608,2.698830128,1.726404695,1.178752589,0
quaras,14,NA,0.468114661,1.051243015,1.795927703,3,3,0.454,0.084869409,0.210805833,47.83846557,0.291754089,2.473526001,2.449650049,1.233029627,1.904843902,0
gustsu,15,NA,0.612491625,0.798353102,2.17812402,3,3,0.58,0.142573103,13.10967996,44.69169102,0.262536933,3.106857288,3.557344377,1.724169403,1.996954595,0
pterro,16,1.322773954,0.49569201,0.744324491,-0.531666938,2,5,0.58,0.099416339,0.3003,27.32556273,0.252253315,3.447452718,3.151924849,1.452732324,1.575925323,0
virosu,17,NA,0.407319298,-0.799926449,3.072986734,1,3,0.473,0.099478751,2.252516,49.5392223,0.280286824,2.092113161,1.828209997,0.76969064,0.805052629,0
simaam,18,-21.07736763,0.389849281,-2.394194546,0.429488121,1,2,0.385,0.189867978,0.146713333,42.70622612,0.276380778,2.407929182,1.662619591,0.990441872,0.725992085,0
protte,19,NA,0.586264214,0.990530786,0.664632891,3,1,0.57,0.096254976,0.166455333,59.90110137,0.414862876,1.544675327,1.5034756,0.7438076,0.803696489,0
brosal,20,21.22275518,0.671531363,1.535175861,2.203380625,3,3,0.608,0.085988767,1.6432975,48.12317375,0.359375504,2.39923242,2.296865959,1.195029973,1.264266864,1
ingape,21,NA,0.512244739,-1.485468002,-0.253868934,1,2,0.606,0.20732005,NA,45.44092305,0.352531359,3.228426986,3.282776871,0.980710852,1.132024475,0
poular,22,-13.17731696,0.315328296,-1.706667605,1.034282451,1,2,0.35,0.151994943,0.042588889,55.83277141,0.269784231,1.665841719,1.815733837,1.051632199,1.105141923,0
casear,23,NA,0.562365523,-2.494637634,0.822147528,1,2,0.574,0.187662429,0.001475,27.47808496,0.267545038,3.648183208,2.637495927,1.496943979,1.311471779,1
hirttr,24,9.322764014,0.606175461,1.39448264,0.492097244,3,1,0.683,0.086168402,0.258372,50.92436503,0.395915709,1.560606189,1.656720424,0.678668983,0.758722126,0
ocotwh,25,-26.07724509,0.426338778,-2.173591997,1.518168174,1,2,0.526,0.16926372,NA,68.32996179,0.40374554,1.658298174,1.702207962,0.77236454,0.884559483,0
guatdu,26,-6.577269753,0.446201315,-0.762298279,0.570616657,1,2,0.466,0.137592744,0.05263,49.86139207,0.323254383,2.236879925,1.978722541,0.816307257,0.813969382,1
anacex,27,NA,0.420666804,-1.202751661,2.825274078,1,3,0.391,0.107661225,2.3829825,43.60530456,0.260450784,1.650374825,1.523652767,1.286475178,1.031092196,1
tri2tu,28,5.722831728,0.691552827,1.000261405,0.019257088,3,1,0.628,0.073408261,0.181655333,57.83322095,0.356268544,2.322491079,2.555180704,1.25036158,1.790737442,0
guarsp,29,-2.877140471,0.667748457,0.928244144,-1.685149955,3,4,0.561,0.060978494,NA,76.08451337,0.327287239,2.234075069,1.484521159,1.33087658,1.003351739,1
guargu,30,4.622788275,0.560028931,1.168351581,0.373125937,3,1,0.568,0.090101971,NA,56.23735671,0.292422484,2.902275708,2.797889948,1.766035355,1.639505011,0
zantpr,31,-7.9773797,0.579137381,-2.108813744,0.344673821,1,2,0.609,0.158464748,NA,68.5547314,0.356201328,2.132655683,2.091929214,0.67757838,0.924009122,0
termob,32,NA,0.634250897,-0.108635705,2.502446953,2,3,0.694,0.127070437,0.009755556,29.51974226,0.339669514,2.343048064,2.48115676,1.297273338,1.682842528,0
guazul,33,NA,0.494623918,-1.940684141,2.316453403,1,3,0.522,0.221920563,0.001625,37.81748708,0.252593721,2.653227392,2.625957883,1.77180808,1.448506423,1
tab1ro,34,-6.377223876,0.488671865,0.057820453,0.075649528,2,5,0.53,0.107157927,0.0286725,37.25556305,0.227852998,2.23941333,2.038773911,1.361400854,1.490880244,0
sloate,35,14.52285444,0.814739155,2.250778197,0.749789538,3,1,0.625,0.045702634,NA,54.05709148,0.467275213,1.67815125,1.23856616,0.903793747,0.89556777,0
alchco,36,NA,0.393048399,-2.305442681,1.098340551,1,2,0.301,0.221064417,0.023023333,61.19352664,0.403731438,2.41065127,2.143779039,1.274016889,1.322407027,#N/A
loncla,37,-2.077221531,0.666150017,0.250217319,-0.059152728,2,5,0.687,0.098523503,0.07884,42.20049449,0.295086428,3.458909515,2.724404097,1.301079996,1.172055552,0
luehse,38,NA,0.571630422,-1.447104439,1.695794368,1,3,0.417,0.17148329,0.001025,58.4775605,0.374379883,2.237526583,2.251487249,1.460124015,1.286669074,0
tripcu,39,NA,0.528769755,-0.323609707,1.500961946,2,3,0.52,0.194623417,0.061,40.75822282,0.298660937,2.710697465,2.74153805,1.282881932,1.524314693,1
cecrob,40,NA,0.304733394,-4.98876997,0.496640914,1,2,0.307,0.462290186,NA,NA,NA,NA,2.527230722,NA,1.406410191,#N/A
licapl,41,5.222828433,0.681527318,0.729644152,-0.453990738,2,5,0.62,0.074768748,8.553424,70.09065708,0.385741313,1.464333652,1.784033,0.82872516,1.235781717,0
eugeco,42,0.522817882,0.693421672,0.413318081,-0.632399382,2,5,0.726,0.085288808,0.149970625,84.83804101,0.388981875,1.707199923,1.877942357,0.952525822,1.104593902,1
heisco,43,19.02273557,0.718525656,1.103511624,1.709351574,3,3,0.64,0.083731629,0.24356,101.1322769,0.446573269,2.459312402,2.481504447,0.991728933,1.252609168,0
eugene,44,11.22282156,0.731548716,2.670584245,-0.519319067,3,1,0.726,0.061283023,0.650243333,53.94470668,0.389214383,2.469119049,NA,0.871978379,NA,#N/A
pri2co,45,17.92278495,0.391034007,1.481018795,2.553103945,3,3,0.414,0.070262795,36.922946,77.84520866,0.396464887,2.015714169,2.016191878,1.362457759,1.18377461,0
sponra,46,NA,0.362772143,-1.821080065,0.934176711,1,2,0.431,0.196562502,0.021705,48.4378512,0.231912894,2.158692095,1.818736722,1.549166276,1.139041176,0
poutre,47,-1.377160756,0.760806421,1.001140118,0.264427373,3,1,0.794,0.068774374,0.313747,50.66681651,0.371031643,2.441519754,2.39023947,0.855815787,1.092807458,0
guapst,48,NA,0.51103538,-0.623499216,2.398892793,2,3,0.599,0.125541264,0.124633333,38.03101821,0.183618222,3.977175364,3.726715485,1.371172975,1.623050144,1
cordbi,49,-34.87743258,0.373401035,-1.356070914,0.516912781,1,2,0.475,0.214359976,0.029638333,41.80714767,0.321974605,2.758000638,2.138703512,1.389789406,0.965231691,#N/A
zantbe,50,NA,0.435442308,-4.561214085,1.011369691,1,2,0.609,0.369809163,NA,52.25893459,0.341606478,3.058278833,2.596682822,1.819603065,1.598637501,0
annosp,51,NA,0.425789773,-3.575051205,-0.390816437,1,2,0.559,0.264874241,0.034178472,31.38345696,0.295398074,2.69915687,2.543298278,1.680706458,1.223765719,#N/A
tab2ar,52,6.922728704,0.537870046,0.864078742,1.323251721,3,3,0.525,0.132351676,0.096471875,32.92874803,0.187894026,2.977145669,2.870269777,1.322474112,1.951041629,0
jac1co,53,NA,0.374366496,-2.760136325,2.425723213,1,2,0.351,0.297700398,0.002565483,48.14565071,0.37467289,2.569488071,2.703646316,1.018881991,0.919578921,1
zantp1,54,-25.1773241,0.55206339,-2.303972164,0.212834566,1,2,0.49,0.204176064,0.00206,38.3606803,0.272179005,2.968560305,2.493115648,1.506344663,1.323286579,0
chr2ar,55,7.722754398,0.736321431,1.333129397,0.358646289,3,1,0.765,0.101167489,0.128505,64.47676846,0.319375181,1.950998973,1.392058839,0.880809596,0.631740303,#N/A
eugeoe,56,-2.677215274,0.655528713,-0.232689268,-0.771233123,2,4,0.726,0.101412318,NA,54.408294,0.407017633,1.888059899,2.116919951,0.913371093,1.232857997,1
huracr,57,NA,NA,-0.576337481,3.058071338,2,3,0.367,0.169112904,NA,27.64666217,0.197731985,3.719409245,2.91924209,2.755045696,2.065313824,1
sapiau,58,NA,0.50156732,-2.580863452,0.104201051,1,2,0.415,0.16742244,0.011856667,41.58237806,0.162164051,2.44447279,2.286672489,2.288792977,1.732131872,1
apeime,59,NA,0.321387556,-2.124953673,1.865922017,1,2,0.278,0.283800206,0.005061,24.35004121,0.244722174,2.853684144,2.026176582,1.208364895,0.962391435,#N/A
ficuyo,60,NA,0.342293186,-0.335877339,2.272715038,2,3,0.424,0.220592932,NA,NA,NA,NA,2.483259205,NA,1.318482725,0
ingago,61,-0.37719594,0.557092339,-0.57330374,-0.146901203,2,5,0.581,0.107135371,0.9405625,51.92178018,0.357698665,2.55805206,2.75481537,0.833797688,0.826037097,0
ceibpe,62,NA,0.304500544,-2.284782293,2.119479813,1,2,0.305,0.408298864,0.0272625,NA,NA,NA,1.903208994,NA,1.27745833,0
cavapl,63,NA,0.197714953,-0.665216316,3.161738995,2,3,0.36,0.2157335,0.479384,29.55720387,0.171126059,2.501837948,2.597814012,2.176065689,2.410128143,1
chr2ca,64,NA,0.776838438,1.402746512,0.505017108,3,1,0.655,0.116544722,0.27280975,53.83232187,0.314894228,2.262806679,1.633443872,0.970475851,0.774490191,0
lindla,65,NA,0.693259135,-0.686811876,0.987588826,2,3,0.56,0.085273739,0.055690586,66.78467071,0.389504572,1.924234739,1.991276991,0.963986696,1.333624607,1
virose,66,3.822734731,0.487343249,0.188818945,0.873726113,2,3,0.445,0.092945148,0.146951,60.06165109,0.322605848,2.233444607,2.0909649,0.818680093,1.011414804,0
pla1pi,67,NA,0.760593927,-0.518615435,0.10994218,2,5,0.721,0.125237888,0.214554667,33.37828726,0.2588141,4.12622196,2.865443468,1.757201826,1.70552189,0
lacmpa,68,NA,0.502221027,0.380058791,2.738550577,2,3,0.472,0.142275373,0.517795667,52.59608901,0.306370972,2.117828003,1.721501621,1.03919773,0.826800108,0
drypst,69,12.42281601,0.617793046,1.705172215,0.950980651,3,1,0.675,0.067846677,0.17130375,80.14642135,0.37520127,1.73013357,1.616988084,0.848654738,0.815025521,0
myrofr,70,NA,0.874846019,0.43437738,0.404481661,2,5,0.83,0.086117876,NA,33.37828726,0.297878549,3.210707183,2.597681356,1.500941074,1.486084943,0
ingaco,71,NA,0.666574415,-1.751158629,-0.086124897,1,2,0.581,0.167299305,0.305573438,58.67735571,0.443067277,2.598225354,NA,0.930335891,NA,0
posola,72,NA,0.640987889,1.865280693,0.739336264,3,1,0.57,0.065892077,0.428875833,64.08743538,0.268238367,1.811737991,1.381284321,0.872249127,1.249188339,0
casesy,73,NA,0.661614721,-0.459049083,-0.627459579,2,5,0.703,0.120962384,NA,70.40908069,0.390468264,2.557334003,2.529033712,0.807303052,1.047050708,1
amaico,74,NA,0.67762665,0.71341707,0.518801162,2,5,0.625,0.057952431,0.009435,62.84558328,0.386912653,1.793114449,2.656977067,0.637019833,1.373406896,#N/A
pla2el,75,NA,0.702509127,-1.251569584,0.684140715,1,2,0.806,0.140572001,0.575356,36.11298419,0.291651188,4.712702557,4.237008399,1.800457403,1.798988819,0
cordal,76,NA,0.455437259,-2.520928208,1.454215244,1,2,0.517,0.293350579,0.006928333,30.45628231,0.230891135,4.014675547,3.545549346,1.593461828,1.723548027,0
dio2ar,77,NA,0.640629878,1.29780308,1.524117209,3,3,0.697,0.116778464,NA,79.30152843,0.415715672,1.850833568,1.762744374,0.728202785,0.723642011,0
tratas,78,NA,0.438656897,-1.648583413,1.405131454,1,2,0.424,0.25808989,0.009743333,54.61901551,0.326422015,1.981181836,1.851345055,1.105518179,1.067956049,0
colugl,79,NA,0.644380492,-0.811104602,0.859101934,1,3,0.739,0.156332287,NA,52.59608901,0.28488569,2.803166292,NA,1.226931497,NA,0
apeiti,80,NA,0.342506375,-1.766821001,0.677146948,1,2,0.2,0.307700655,0.002042083,39.81231737,0.294635739,2.782611089,2.581266395,1.061744109,1.287585833,0
gar2in,81,17.32280513,0.653861658,1.810196115,-0.123744359,3,1,0.662,0.064274446,0.7896544,102.2327115,0.44474924,1.34586604,1.237360239,0.702353091,0.771279428,1
poutst,82,NA,NA,1.154213519,1.431522323,3,3,0.714,0.085132794,1.207230417,58.61991459,0.423603719,3.571357121,3.537875964,0.990342994,1.318273362,0
tab1gu,83,NA,0.789818795,1.223787363,1.6983626,3,3,0.618,0.056312601,0.023605,22.92650034,0.219704512,4.247908183,3.968192261,1.937629098,1.509088219,0
ingafa,84,NA,0.675619396,-0.100919211,0.634858876,2,5,0.653,0.128309085,0.410407,72.34370485,0.428541146,2.577600479,2.40033817,0.912620215,0.803373225,0
sch1zo,85,NA,0.282206311,NA,NA,NA,NA,NA,NaN,1.49198375,NA,NA,NA,NA,NA,NA,0
sterap,86,NA,0.439252787,-0.154206555,2.172900309,2,3,0.388,0.124647379,1.41156875,36.3002922,0.274751233,2.816882219,2.151228825,1.527115546,1.248408498,0
cassel,87,17.32277032,0.659964232,1.597096368,0.726691174,3,1,0.637,0.083698464,0.006468333,75.41020454,0.350903667,2.065748298,2.394938301,0.824147763,0.870123217,0
calolo,88,2.122767158,0.54056402,-0.16329861,0.150004055,2,5,0.542,0.110631955,3.953775,85.63722185,0.331733706,1.075718507,1.094807029,0.501616352,0.482540954,1
hyeral,89,NA,0.584981498,-0.940756417,1.637233272,1,3,0.509,0.21188805,0.00162,35.19892111,0.194160936,2.14584065,1.853612204,1.391966138,1.212630997,0
zuelgu,90,NA,0.618291782,-0.757186548,-0.235336542,1,2,0.602,0.078459585,0.021791964,49.76399191,0.295999331,2.274164706,2.107881699,1.266574941,1.024514643,0
cecrin,91,NA,0.550778659,-5.440465131,2.1548466,1,2,0.318,0.404876531,NA,NA,NA,NA,1.666167379,NA,1.001940389,0
hassfl,92,-5.677204875,0.565203238,-1.128442769,0.046673019,1,2,0.53,0.088973732,0.02283,47.30151595,0.282948333,2.760411463,3.341640064,1.404079511,1.219740642,0
sponmo,93,NA,0.423442397,-2.273922527,1.344550724,1,2,0.391,0.246039392,0.029348,42.98718813,0.207503648,1.793234458,1.816453146,1.284422258,1.237907552,0
ingama,94,-37.47733971,0.485748274,-2.460920726,-0.157255294,1,2,0.552,0.20865816,0.2642625,52.23083839,0.375970599,2.750067779,2.915314347,1.084289568,1.433741001,0
allops,95,NA,0.534386981,-1.05262931,0.764874134,1,2,0.513,0.142703977,0.044868,34.56457131,0.292423557,3.493881335,3.439972726,1.733805545,1.356441949,#N/A
virosp,96,NA,0.447981976,-0.857114948,2.290311143,1,3,0.458,0.130382943,0.95484,53.33782873,0.254052377,1.926268277,1.921700561,0.770533085,0.787464391,1
sympgl,97,8.722784196,0.54475073,-0.962915831,0.072856659,1,2,0.6,0.10217412,3.68485,57.89422984,0.308711516,1.700774596,1.785449783,0.613802512,0.677806425,0
guetfo,98,6.022784505,0.61838453,0.865580373,0.415534413,3,1,0.725,0.082438596,NA,38.49179591,0.300435732,2.260974896,NA,0.119478739,NA,0
mar1la,99,NA,0.672906679,0.990052393,1.234310559,3,3,0.655,0.086020915,0.014163333,45.99092748,0.33165832,1.839183191,NA,0.804922524,NA,0
ficutr,100,NA,NA,NA,NA,NA,NA,NA,0.173770274,NA,NA,NA,NA,1.786372138,NA,1.394273157,0
aspicr,101,15.3228314,0.770147174,1.797630192,1.315855429,3,1,0.753,0.064361712,0.54305,92.7174646,0.384435098,1.575215029,1.504607373,0.562171791,0.609696237,1
dendar,102,NA,0.411094288,-1.476951108,1.567220417,1,3,0.421,0.101685796,0.014401667,65.46414925,0.256135146,2.06537999,2.044150615,1.051230184,NA,1
theoca,103,NA,0.412669457,0.908233209,1.671788651,3,3,0.42,0.09705381,1.55781,45.82490447,0.36212637,1.922642341,NA,1.049997488,NA,0
andiin,104,11.92283128,0.683158317,2.267530684,0.435258264,3,1,0.642,0.063509922,2.612966667,45.17869184,0.339084032,2.775601078,2.991353391,1.012934113,1.557429057,0
ingas1,105,3.322675738,0.321315789,0.129350528,0.9400932,2,3,0.581,0.15776015,NA,47.66721254,0.429337813,3.042106969,3.000245536,0.991037205,1.014101695,0
diptpa,106,NA,0.877632683,0.188696358,2.511302383,2,3,0.848,0.099871533,1.743359286,34.81119353,0.309373479,2.820750158,2.796765531,1.647601423,1.563200319,0
ast2gr,107,NA,0.80817686,0.433243756,2.100520268,2,3,0.868,0.161011279,0.02864,35.06405934,0.348677633,3.125928321,2.665878244,1.624281787,1.288371433,#N/A
hirtam,108,NA,0.755267136,0.141578953,-0.216870155,2,5,0.782,0.096098597,0.28392,67.31849854,0.388735161,1.63393595,1.499367922,0.698386154,0.64880492,1
ficuob,109,NA,0.410455907,NA,NA,NA,NA,NA,0.074914123,0.000497917,53.94470668,0.234271454,2.056731656,1.348659426,2.497970623,0.8602916,1
tropra,110,7.022814302,0.631037454,1.276223011,-1.122270981,3,1,0.659,0.080855997,NA,45.09440324,0.327803322,2.827827826,2.371052707,1.439203227,1.228481324,1
protpa,111,12.82278012,0.446987105,0.813447187,-0.613942259,3,1,0.452,0.089581403,0.16223,64.70555181,0.404612081,1.638630864,1.864896536,0.937495212,1.056452704,0
ficuto,112,NA,0.357471104,-0.604990451,0.483476398,2,5,0.424,0.096381206,NA,76.27182138,0.265508266,1.829946567,NA,1.103046694,NA,0
unonpi,113,-3.577284794,0.42829045,-0.177075205,0.112121342,2,5,0.368,0.122235573,1.22641,50.3202967,0.35715865,2.121845982,2.179131807,0.914850008,0.9979912,0
maquco,114,16.72274177,0.643463725,1.163792916,0.09177442,3,1,0.766,0.095311405,0.439616,57.20386604,0.327286118,2.396704375,NA,0.895948541,NA,0
gar2ma,115,4.722808892,0.649363441,0.465591085,-1.257324822,2,4,0.727,0.073940624,5.694656,105.1247471,0.404231909,1.277520794,1.310562156,0.552734258,0.70308795,0
macrgl,116,NA,0.514268281,1.18127811,1.078784048,3,1,0.45,0.086669885,NA,49.27270976,0.211155627,2.364790214,2.176872276,0.991833174,1.160535675,0
randar,117,7.822809827,0.642794245,1.298116225,0.035030898,3,1,0.668,0.07618039,0.1138534,46.38281476,0.301384464,3.27812118,2.890943068,1.030330785,0.972096506,0
cespma,118,NA,0.592180458,-0.642877601,1.896403606,2,3,0.613,0.043093114,0.000192,NA,NA,NA,NA,NA,NA,1
cordla,119,-5.877294845,NA,-0.193190173,0.009298511,2,5,0.397,0.131494769,0.047775,60.4630254,0.358542993,2.669516668,2.40377745,0.990840192,0.884515508,1
picrla,120,1.222832242,0.698526003,0.613019916,-1.183310747,2,4,0.584,0.082203902,0.04287,58.66486851,0.383296379,2.210587025,2.21083951,1.12269635,1.081540515,0
cupala,121,NA,0.55386457,-0.282834152,1.156779013,2,3,0.609,0.140112364,0.18114,70.38098449,0.379268444,1.659801912,1.901243829,0.97437305,1.403402712,1
zantse,122,NA,0.598394854,-0.279637739,1.818462814,2,3,0.469,NaN,NA,NA,NA,NA,3.143287657,NA,1.623597659,0
xyl1ma,123,16.52270285,0.840426465,1.27409141,1.54505366,3,3,0.874,0.118379999,0.151808333,66.99383132,0.416234176,2.21680457,1.782776794,0.857405917,0.910375718,0
geniam,124,NA,0.68095339,1.204791174,1.12977935,3,1,0.632,0.051682873,0.13466875,35.4911216,0.252989923,1.878400319,1.862549123,0.978819015,1.18646381,0
ingasp,125,NA,0.500803577,-1.118465555,1.396111577,1,3,0.581,0.192643398,NA,62.95154609,0.378641654,2.862732645,2.845863169,0.922150955,0.969815585,0
hampap,126,NA,0.287770868,-4.128788522,-0.095325895,1,2,0.245,0.385061991,NA,47.08923354,0.251340543,2.697340865,2.41326152,1.529012592,1.436986936,0
perexa,127,8.822753757,0.622942733,0.533156983,1.069046519,2,3,0.56,0.098407827,0.134525,53.67498314,0.348751894,1.807765078,1.535067797,0.814555697,0.804831571,0
sapisp,128,NA,0.478756477,-0.439240872,1.848039434,2,3,0.413,0.156859669,NA,38.66037312,0.18307019,2.87009573,2.18423152,2.87249037,1.681630074,0
sipapa,129,-16.37723408,0.45756465,0.455754193,0.762461389,2,3,0.656,0.153020571,NA,51.37109463,0.192172487,2.43148303,NA,1.214853188,NA,1
myrcga,130,NA,0.658500333,0.003038447,-0.261617734,2,5,0.814,0.141241221,0.113346667,66.27638489,0.368315989,1.595318716,NA,0.637077857,NA,0
nectci,131,-11.47730065,0.421057446,-0.40378858,1.948569728,2,3,0.59,0.14926944,NA,71.05217152,0.38540629,2.053973134,2.081412876,0.742936067,0.867550716,0
ficuma,132,NA,0.373133921,-0.716109905,2.071743964,2,3,0.36,0.167423392,NA,41.69476287,0.256611407,2.543440373,2.287343957,1.183734356,1.182733188,1
maytsc,133,NA,0.743754107,1.167763571,1.468891091,3,3,0.71,0.062838826,NA,89.38065755,0.35333206,1.894426108,NA,0.715596878,NA,0
phoeci,134,NA,0.523751809,-0.951914054,1.440462135,1,3,0.472,0.200524927,0.068755,51.78129917,0.33963825,2.13035202,2.076956987,1.043741438,1.259304468,0
licahy,135,14.22278563,0.835924446,1.946493286,-0.232984092,3,1,0.909,0.072125025,0.142525,60.93504158,0.442436545,1.950326983,2.071655297,0.616688248,0.695741993,1
tachve,136,-4.977190514,0.582163046,-0.820870722,-0.206920444,1,2,0.557,0.08840335,0.11515375,44.92582603,0.394030515,3.232291589,2.867667062,0.738307468,1.302645129,0
protco,137,3.6227051,0.452363394,-0.292814366,-0.445863681,2,5,0.576,0.131243566,NA,45.92324118,0.383253621,2.266736031,2.169842181,1.251706546,1.196341428,0
laciag,138,-0.777176296,0.557674722,0.484667493,-1.318791561,2,4,0.505,0.080519458,0.03766,51.07086665,0.265703675,2.137146664,2.424680978,0.940298886,1.515379795,1
psidfr,139,NA,0.737368862,2.372273017,-0.04118916,3,1,0.81,0.080716827,0.007216667,43.8140192,0.281376208,2.088618838,1.729928987,1.03773026,0.82756408,0
celtsc,140,NA,0.57882696,-0.685050926,1.356489925,2,3,0.616,0.101458215,NA,51.54248146,0.376338614,2.546560734,2.865956505,1.131679646,1.619370536,0
nects1,141,NA,NA,-0.912943282,0.62633687,1,2,0.572,NaN,NA,64.90222522,0.337660178,2.338857638,NA,0.928278359,NA,0
ormocr,142,NA,0.622173181,2.092951393,2.121437914,3,3,0.625,0.085802753,0.522468,73.97729827,0.394395907,1.811123133,1.78359372,0.594210932,0.607840296,0
apeihy,143,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA,NA,NA,NA,NA,NA,0
ficupo,144,NA,0.553733645,NA,NA,NA,NA,NA,NaN,0.000215,NA,NA,NA,2.155873965,NA,1.168129826,0
turpoc,145,NA,0.406660348,-2.765408702,0.754331351,1,2,0.355,0.334718508,0.007463333,38.3513149,0.223756975,2.629854527,1.977508713,1.277291781,0.963003342,0
